date,value
2021-07-01,32.803199768066406
2021-07-02,30.825109481811523
2021-07-03,34.078487396240234
2021-07-04,27.327951431274414
2021-07-05,27.046403884887695
2021-07-06,26.7800350189209
2021-07-07,20.876501083374023
2021-07-08,25.998422622680664
2021-07-09,24.5877628326416
2021-07-10,21.642189025878906
2021-07-11,35.17985534667969
2021-07-12,56.4773063659668
2021-07-13,53.39430236816406
2021-07-14,40.58171463012695
2021-07-15,42.60311508178711
2021-07-16,40.040706634521484
2021-07-17,39.092777252197266
2021-07-18,47.716552734375
2021-07-19,52.71361541748047
2021-07-20,48.93111038208008
2021-07-21,53.89508819580078
2021-07-22,55.16204071044922
2021-07-23,51.503639221191406
2021-07-24,39.146263122558594
2021-07-25,57.80021286010742
2021-07-26,49.491485595703125
2021-07-27,43.34341049194336
