date,value
2023-03-16,0.40102264285087585
2023-03-17,0.38711801171302795
2023-03-18,0.36718425154685974
2023-03-19,0.3549867570400238
2023-03-20,0.3516271114349365
2023-03-21,0.3486148416996002
2023-03-22,0.3407255709171295
2023-03-23,0.3191576600074768
2023-03-24,0.29065537452697754
2023-03-25,0.24904020130634308
2023-03-26,0.201710045337677
2023-03-27,0.1494770646095276
2023-03-28,0.088218092918396
2023-03-29,0.05135214328765869
2023-03-30,0.040996696799993515
2023-03-31,0.03564038500189781
2023-04-01,0.027335936203598976
2023-04-02,0.0188702791929245
2023-04-03,0.012153382413089275
2023-04-04,0.007035919930785894
2023-04-05,0.0037373837549239397
2023-04-06,0.0018696580082178116
2023-04-07,0.0009857394034042954
2023-04-08,0.0009538903832435608
2023-04-09,0.0007519368082284927
2023-04-10,0.00048533640801906586
2023-04-11,0.0002963729202747345
2023-04-12,0.00013377191498875618
2023-04-13,3.563969585229643e-05
2023-04-14,0.0024320026859641075
2023-04-15,0.01223719958215952
2023-04-16,0.010435204021632671
2023-04-17,0.006979407276958227
2023-04-18,0.003116052830591798
2023-04-19,0.001040519098751247
2023-04-20,0.00019345134205650538
2023-04-21,-7.3453647229951e-24
2023-04-22,-7.3453647229951e-24
2023-04-23,-7.3453647229951e-24
2023-04-24,-7.3453647229951e-24
2023-04-25,-7.3453647229951e-24
2023-04-26,-7.3453647229951e-24
2023-04-27,-7.3453647229951e-24
2023-04-28,-7.3453647229951e-24
2023-04-29,-7.3453647229951e-24
2023-04-30,-7.3453647229951e-24
2023-05-01,-7.3453647229951e-24
2023-05-02,-7.3453647229951e-24
2023-05-03,-7.3453647229951e-24
2023-05-04,-7.3453647229951e-24
2023-05-05,-7.3453647229951e-24
2023-05-06,-7.3453647229951e-24
2023-05-07,-7.3453647229951e-24
2023-05-08,-7.3453647229951e-24
2023-05-09,-7.3453647229951e-24
2023-05-10,-7.3453647229951e-24
2023-05-11,-7.3453647229951e-24
2023-05-12,-7.3453647229951e-24
2023-05-13,-7.3453647229951e-24
2023-05-14,-7.3453647229951e-24
2023-05-15,-7.3453647229951e-24
2023-05-16,-7.3453647229951e-24
2023-05-17,-7.3453647229951e-24
2023-05-18,-7.3453647229951e-24
2023-05-19,-7.3453647229951e-24
2023-05-20,-7.3453647229951e-24
2023-05-21,-7.3453647229951e-24
2023-05-22,-7.3453647229951e-24
2023-05-23,-7.3453647229951e-24
2023-05-24,-7.3453647229951e-24
2023-05-25,-7.3453647229951e-24
2023-05-26,-7.3453647229951e-24
2023-05-27,-7.3453647229951e-24
2023-05-28,-7.3453647229951e-24
2023-05-29,-7.3453647229951e-24
2023-05-30,-7.3453647229951e-24
2023-05-31,-7.3453647229951e-24
2023-06-01,-7.3453647229951e-24
2023-06-02,-7.3453647229951e-24
2023-06-03,-7.3453647229951e-24
2023-06-04,-7.3453647229951e-24
2023-06-05,-7.3453647229951e-24
2023-06-06,-7.3453647229951e-24
2023-06-07,-7.3453647229951e-24
2023-06-08,-7.3453647229951e-24
2023-06-09,-7.3453647229951e-24
2023-06-10,-7.3453647229951e-24
2023-06-11,-7.3453647229951e-24
2023-06-12,-7.3453647229951e-24
2023-06-13,-7.3453647229951e-24
2023-06-14,-7.3453647229951e-24
2023-06-15,-7.3453647229951e-24
2023-06-16,-7.3453647229951e-24
2023-06-17,-7.3453647229951e-24
2023-06-18,-7.3453647229951e-24
2023-06-19,-7.3453647229951e-24
2023-06-20,-7.3453647229951e-24
2023-06-21,-7.3453647229951e-24
2023-06-22,-7.3453647229951e-24
2023-06-23,-7.3453647229951e-24
2023-06-24,-7.3453647229951e-24
2023-06-25,-7.3453647229951e-24
2023-06-26,-7.3453647229951e-24
2023-06-27,-7.3453647229951e-24
2023-06-28,-7.3453647229951e-24
2023-06-29,-7.3453647229951e-24
2023-06-30,-7.3453647229951e-24
2023-07-01,-7.3453647229951e-24
2023-07-02,-7.3453647229951e-24
2023-07-03,-7.3453647229951e-24
2023-07-04,-7.3453647229951e-24
2023-07-05,-7.3453647229951e-24
2023-07-06,-7.3453647229951e-24
2023-07-07,-7.3453647229951e-24
2023-07-08,-7.3453647229951e-24
2023-07-09,-7.3453647229951e-24
2023-07-10,-7.3453647229951e-24
2023-07-11,-7.3453647229951e-24
2023-07-12,-7.3453647229951e-24
2023-07-13,-7.3453647229951e-24
2023-07-14,-7.3453647229951e-24
2023-07-15,-7.3453647229951e-24
2023-07-16,-7.3453647229951e-24
2023-07-17,-7.3453647229951e-24
2023-07-18,-7.3453647229951e-24
2023-07-19,-7.3453647229951e-24
2023-07-20,-7.3453647229951e-24
2023-07-21,-7.3453647229951e-24
2023-07-22,-7.3453647229951e-24
2023-07-23,-7.3453647229951e-24
2023-07-24,-7.3453647229951e-24
2023-07-25,-7.3453647229951e-24
2023-07-26,-7.3453647229951e-24
2023-07-27,-7.3453647229951e-24
2023-07-28,-7.3453647229951e-24
2023-07-29,-7.3453647229951e-24
2023-07-30,-7.3453647229951e-24
2023-07-31,-7.3453647229951e-24
2023-08-01,-7.3453647229951e-24
2023-08-02,-7.3453647229951e-24
2023-08-03,-7.3453647229951e-24
2023-08-04,-7.3453647229951e-24
2023-08-05,-7.3453647229951e-24
2023-08-06,-7.3453647229951e-24
2023-08-07,-7.3453647229951e-24
2023-08-08,-7.3453647229951e-24
2023-08-09,-7.3453647229951e-24
2023-08-10,-7.3453647229951e-24
2023-08-11,-7.3453647229951e-24
2023-08-12,-7.3453647229951e-24
2023-08-13,-7.3453647229951e-24
2023-08-14,-7.3453647229951e-24
2023-08-15,-7.3453647229951e-24
2023-08-16,-7.3453647229951e-24
2023-08-17,-7.3453647229951e-24
2023-08-18,-7.3453647229951e-24
2023-08-19,-7.3453647229951e-24
2023-08-20,-7.3453647229951e-24
2023-08-21,-7.3453647229951e-24
2023-08-22,-7.3453647229951e-24
2023-08-23,-7.3453647229951e-24
2023-08-24,-7.3453647229951e-24
2023-08-25,-7.3453647229951e-24
2023-08-26,-7.3453647229951e-24
2023-08-27,-7.3453647229951e-24
2023-08-28,-7.3453647229951e-24
2023-08-29,-7.3453647229951e-24
2023-08-30,-7.3453647229951e-24
2023-08-31,-7.3453647229951e-24
2023-09-01,-7.3453647229951e-24
2023-09-02,-7.3453647229951e-24
2023-09-03,-7.3453647229951e-24
2023-09-04,-7.3453647229951e-24
2023-09-05,-7.3453647229951e-24
2023-09-06,-7.3453647229951e-24
2023-09-07,-7.3453647229951e-24
2023-09-08,-7.3453647229951e-24
2023-09-09,-7.3453647229951e-24
2023-09-10,-7.3453647229951e-24
2023-09-11,-7.3453647229951e-24
2023-09-12,-7.3453647229951e-24
2023-09-13,-7.3453647229951e-24
2023-09-14,-7.3453647229951e-24
2023-09-15,-7.3453647229951e-24
2023-09-16,-7.3453647229951e-24
2023-09-17,-7.3453647229951e-24
2023-09-18,-7.3453647229951e-24
2023-09-19,-7.3453647229951e-24
2023-09-20,-7.3453647229951e-24
2023-09-21,-7.3453647229951e-24
2023-09-22,-7.3453647229951e-24
2023-09-23,-7.3453647229951e-24
2023-09-24,-7.3453647229951e-24
2023-09-25,-7.3453647229951e-24
2023-09-26,-7.3453647229951e-24
2023-09-27,-7.3453647229951e-24
2023-09-28,-7.3453647229951e-24
2023-09-29,-7.3453647229951e-24
2023-09-30,-7.3453647229951e-24
2023-10-01,-7.3453647229951e-24
2023-10-02,-7.3453647229951e-24
2023-10-03,-7.3453647229951e-24
2023-10-04,-7.3453647229951e-24
2023-10-05,-7.3453647229951e-24
2023-10-06,-7.3453647229951e-24
2023-10-07,-7.3453647229951e-24
2023-10-08,-7.3453647229951e-24
2023-10-09,-7.3453647229951e-24
2023-10-10,-7.3453647229951e-24
2023-10-11,-7.3453647229951e-24
2023-10-12,-7.3453647229951e-24
2023-10-13,-7.3453647229951e-24
2023-10-14,-7.3453647229951e-24
2023-10-15,-7.3453647229951e-24
2023-10-16,-7.3453647229951e-24
2023-10-17,-7.3453647229951e-24
2023-10-18,-7.3453647229951e-24
2023-10-19,-7.3453647229951e-24
2023-10-20,0.0026263052131980658
2023-10-21,0.004241026472300291
2023-10-22,0.04778354987502098
2023-10-23,0.04567408561706543
2023-10-24,0.026761295273900032
2023-10-25,0.007845471613109112
2023-10-26,0.0116129070520401
2023-10-27,0.011759658344089985
2023-10-28,0.034651536494493484
2023-10-29,0.05257994309067726
2023-10-30,0.019486447796225548
2023-10-31,0.024013375863432884
2023-11-01,0.029862770810723305
2023-11-02,0.010314393788576126
2023-11-03,0.003910729195922613
2023-11-04,0.001217936514876783
2023-11-05,0.0008899809909053147
2023-11-06,0.0008022898691706359
2023-11-07,0.0008022898691706359
2023-11-08,0.0006952711846679449
2023-11-09,0.0004509246500674635
2023-11-10,0.00028092972934246063
2023-11-11,5.6005239457590505e-05
2023-11-12,-7.3453647229951e-24
2023-11-13,-7.3453647229951e-24
2023-11-14,-7.3453647229951e-24
2023-11-15,-7.3453647229951e-24
2023-11-16,-7.3453647229951e-24
2023-11-17,7.273474238900235e-06
2023-11-18,0.03135617449879646
2023-11-19,0.03945482149720192
2023-11-20,0.03931283950805664
2023-11-21,0.0384204164147377
2023-11-22,0.032016728073358536
2023-11-23,0.04230305552482605
2023-11-24,0.048927683383226395
2023-11-25,0.05143258348107338
2023-11-26,0.03659875690937042
2023-11-27,0.03495573624968529
2023-11-28,0.03312184289097786
2023-11-29,0.035967953503131866
2023-11-30,0.09850835055112839
2023-12-01,0.12824703752994537
2023-12-02,0.13185077905654907
2023-12-03,0.12689785659313202
2023-12-04,0.14007218182086945
2023-12-05,0.1175653263926506
2023-12-06,0.12958578765392303
2023-12-07,0.12913967669010162
2023-12-08,0.12851057946681976
2023-12-09,0.12823323905467987
2023-12-10,0.12838564813137054
2023-12-11,0.12838931381702423
2023-12-12,0.12830320000648499
2023-12-13,0.12803250551223755
2023-12-14,0.1276867836713791
2023-12-15,0.1272309273481369
2023-12-16,0.12650154531002045
2023-12-17,0.13217630982398987
2023-12-18,0.1546812802553177
2023-12-19,0.1553642302751541
2023-12-20,0.16098523139953613
2023-12-21,0.14031445980072021
2023-12-22,0.12235676497220993
2023-12-23,0.12234342843294144
2023-12-24,0.12116903811693192
2023-12-25,0.1205926239490509
2023-12-26,0.17733518779277802
2023-12-27,0.1940826028585434
2023-12-28,0.20363222062587738
2023-12-29,0.22409985959529877
2023-12-30,0.22355753183364868
2023-12-31,0.2236701101064682
2024-01-01,0.223128542304039
2024-01-02,0.2278115153312683
2024-01-03,0.3025972247123718
2024-01-04,0.33431050181388855
2024-01-05,0.3352676331996918
2024-01-06,0.3521069288253784
2024-01-07,0.38382062315940857
2024-01-08,0.4023183286190033
2024-01-09,0.40262410044670105
2024-01-10,0.44318410754203796
2024-01-11,0.44382038712501526
2024-01-12,0.4497750997543335
2024-01-13,0.47328898310661316
2024-01-14,0.4903887212276459
2024-01-15,0.4861181676387787
2024-01-16,0.4825574457645416
2024-01-17,0.4796355664730072
2024-01-18,0.4864673316478729
2024-01-19,0.4877428114414215
2024-01-20,0.483541876077652
2024-01-21,0.4768500030040741
2024-01-22,0.4776506721973419
2024-01-23,0.5156800746917725
2024-01-24,0.5125328898429871
2024-01-25,0.5383603572845459
2024-01-26,0.5333945751190186
2024-01-27,0.5267214179039001
2024-01-28,0.5201057195663452
2024-01-29,0.5160061120986938
2024-01-30,0.5113654136657715
2024-01-31,0.5090062022209167
2024-02-01,0.5139853358268738
2024-02-02,0.5136875510215759
2024-02-03,0.5203999876976013
2024-02-04,0.5072562098503113
2024-02-05,0.4946534335613251
2024-02-06,0.48277172446250916
2024-02-07,0.4900036156177521
2024-02-08,0.5016809105873108
2024-02-09,0.5044530034065247
2024-02-10,0.4972551763057709
2024-02-11,0.49341049790382385
2024-02-12,0.49036934971809387
2024-02-13,0.5062941908836365
2024-02-14,0.5208672881126404
2024-02-15,0.5168145895004272
2024-02-16,0.5146357417106628
2024-02-17,0.5122978091239929
2024-02-18,0.5098879933357239
2024-02-19,0.5073395371437073
2024-02-20,0.505095899105072
2024-02-21,0.5029882192611694
2024-02-22,0.5010792016983032
2024-02-23,0.49938562512397766
2024-02-24,0.49739310145378113
2024-02-25,0.49430811405181885
2024-02-26,0.4890008270740509
2024-02-27,0.48259398341178894
2024-02-28,0.47636091709136963
2024-02-29,0.4705843925476074
2024-03-01,0.46520698070526123
2024-03-02,0.4596318304538727
2024-03-03,0.4535219967365265
2024-03-04,0.4480912685394287
2024-03-05,0.44254839420318604
2024-03-06,0.4386659562587738
2024-03-07,0.43649807572364807
2024-03-08,0.433369904756546
2024-03-09,0.4318590462207794
2024-03-10,0.43105387687683105
2024-03-11,0.4323429763317108
2024-03-12,0.43115922808647156
2024-03-13,0.4313354194164276
2024-03-14,0.42699524760246277
2024-03-15,0.42159226536750793
2024-03-16,0.4142507016658783
2024-03-17,0.4068164527416229
2024-03-18,0.4012190103530884
2024-03-19,0.3958423137664795
2024-03-20,0.3864493668079376
2024-03-21,0.37337160110473633
2024-03-22,0.3600589334964752
2024-03-23,0.3431042730808258
2024-03-24,0.32256725430488586
2024-03-25,0.2916400730609894
2024-03-26,0.2488204389810562
2024-03-27,0.18131649494171143
2024-03-28,0.13484621047973633
2024-03-29,0.1368534117937088
2024-03-30,0.13021165132522583
2024-03-31,0.11041822284460068
2024-04-01,0.07648218423128128
2024-04-02,0.05012914538383484
2024-04-03,0.03084983490407467
2024-04-04,0.018046818673610687
2024-04-05,0.010674233548343182
2024-04-06,0.005654259119182825
2024-04-07,0.003047127975150943
2024-04-08,0.0018812237540259957
2024-04-09,0.001168420072644949
2024-04-10,0.0005095650558359921
2024-04-11,0.0004203754069749266
2024-04-12,0.0001114359256462194
2024-04-13,-7.3453647229951e-24
2024-04-14,-7.3453647229951e-24
2024-04-15,-7.3453647229951e-24
2024-04-16,-7.3453647229951e-24
2024-04-17,-7.3453647229951e-24
2024-04-18,-7.3453647229951e-24
2024-04-19,-7.3453647229951e-24
2024-04-20,-7.3453647229951e-24
2024-04-21,-7.3453647229951e-24
2024-04-22,-7.3453647229951e-24
2024-04-23,-7.3453647229951e-24
2024-04-24,-7.3453647229951e-24
2024-04-25,-7.3453647229951e-24
2024-04-26,-7.3453647229951e-24
2024-04-27,-7.3453647229951e-24
2024-04-28,-7.3453647229951e-24
2024-04-29,-7.3453647229951e-24
2024-04-30,-7.3453647229951e-24
2024-05-01,-7.3453647229951e-24
2024-05-02,-7.3453647229951e-24
2024-05-03,-7.3453647229951e-24
2024-05-04,-7.3453647229951e-24
2024-05-05,-7.3453647229951e-24
2024-05-06,-7.3453647229951e-24
2024-05-07,-7.3453647229951e-24
2024-05-08,-7.3453647229951e-24
2024-05-09,-7.3453647229951e-24
2024-05-10,-7.3453647229951e-24
2024-05-11,-7.3453647229951e-24
2024-05-12,-7.3453647229951e-24
2024-05-13,-7.3453647229951e-24
2024-05-14,-7.3453647229951e-24
2024-05-15,-7.3453647229951e-24
2024-05-16,-7.3453647229951e-24
2024-05-17,-7.3453647229951e-24
2024-05-18,-7.3453647229951e-24
2024-05-19,-7.3453647229951e-24
2024-05-20,-7.3453647229951e-24
2024-05-21,-7.3453647229951e-24
2024-05-22,-7.3453647229951e-24
2024-05-23,-7.3453647229951e-24
2024-05-24,-7.3453647229951e-24
2024-05-25,-7.3453647229951e-24
2024-05-26,-7.3453647229951e-24
2024-05-27,-7.3453647229951e-24
2024-05-28,-7.3453647229951e-24
2024-05-29,-7.3453647229951e-24
2024-05-30,-7.3453647229951e-24
2024-05-31,-7.3453647229951e-24
2024-06-01,-7.3453647229951e-24
2024-06-02,-7.3453647229951e-24
2024-06-03,-7.3453647229951e-24
2024-06-04,-7.3453647229951e-24
2024-06-05,-7.3453647229951e-24
2024-06-06,-7.3453647229951e-24
2024-06-07,-7.3453647229951e-24
2024-06-08,-7.3453647229951e-24
2024-06-09,-7.3453647229951e-24
2024-06-10,-7.3453647229951e-24
2024-06-11,-7.3453647229951e-24
2024-06-12,-7.3453647229951e-24
2024-06-13,-7.3453647229951e-24
2024-06-14,-7.3453647229951e-24
2024-06-15,-7.3453647229951e-24
2024-06-16,-7.3453647229951e-24
2024-06-17,-7.3453647229951e-24
2024-06-18,-7.3453647229951e-24
2024-06-19,-7.3453647229951e-24
2024-06-20,-7.3453647229951e-24
2024-06-21,-7.3453647229951e-24
2024-06-22,-7.3453647229951e-24
2024-06-23,-7.3453647229951e-24
2024-06-24,-7.3453647229951e-24
2024-06-25,-7.3453647229951e-24
2024-06-26,-7.3453647229951e-24
2024-06-27,-7.3453647229951e-24
2024-06-28,-7.3453647229951e-24
2024-06-29,-7.3453647229951e-24
2024-06-30,-7.3453647229951e-24
2024-07-01,-7.3453647229951e-24
2024-07-02,-7.3453647229951e-24
2024-07-03,-7.3453647229951e-24
2024-07-04,-7.3453647229951e-24
2024-07-05,-7.3453647229951e-24
2024-07-06,-7.3453647229951e-24
2024-07-07,-7.3453647229951e-24
2024-07-08,-7.3453647229951e-24
2024-07-09,-7.3453647229951e-24
2024-07-10,-7.3453647229951e-24
2024-07-11,-7.3453647229951e-24
2024-07-12,-7.3453647229951e-24
2024-07-13,-7.3453647229951e-24
2024-07-14,-7.3453647229951e-24
2024-07-15,-7.3453647229951e-24
2024-07-16,-7.3453647229951e-24
2024-07-17,-7.3453647229951e-24
2024-07-18,-7.3453647229951e-24
2024-07-19,-7.3453647229951e-24
2024-07-20,-7.3453647229951e-24
2024-07-21,-7.3453647229951e-24
2024-07-22,-7.3453647229951e-24
2024-07-23,-7.3453647229951e-24
2024-07-24,-7.3453647229951e-24
2024-07-25,-7.3453647229951e-24
2024-07-26,-7.3453647229951e-24
2024-07-27,-7.3453647229951e-24
2024-07-28,-7.3453647229951e-24
2024-07-29,-7.3453647229951e-24
2024-07-30,-7.3453647229951e-24
2024-07-31,-7.3453647229951e-24
2024-08-01,-7.3453647229951e-24
2024-08-02,-7.3453647229951e-24
2024-08-03,-7.3453647229951e-24
2024-08-04,-7.3453647229951e-24
2024-08-05,-7.3453647229951e-24
2024-08-06,-7.3453647229951e-24
2024-08-07,-7.3453647229951e-24
2024-08-08,-7.3453647229951e-24
2024-08-09,-7.3453647229951e-24
2024-08-10,-7.3453647229951e-24
2024-08-11,-7.3453647229951e-24
2024-08-12,-7.3453647229951e-24
2024-08-13,-7.3453647229951e-24
2024-08-14,-7.3453647229951e-24
2024-08-15,-7.3453647229951e-24
2024-08-16,-7.3453647229951e-24
2024-08-17,-7.3453647229951e-24
2024-08-18,-7.3453647229951e-24
2024-08-19,-7.3453647229951e-24
2024-08-20,-7.3453647229951e-24
2024-08-21,-7.3453647229951e-24
2024-08-22,-7.3453647229951e-24
2024-08-23,-7.3453647229951e-24
2024-08-24,-7.3453647229951e-24
2024-08-25,-7.3453647229951e-24
2024-08-26,-7.3453647229951e-24
2024-08-27,-7.3453647229951e-24
2024-08-28,-7.3453647229951e-24
2024-08-29,-7.3453647229951e-24
2024-08-30,-7.3453647229951e-24
2024-08-31,-7.3453647229951e-24
2024-09-01,-7.3453647229951e-24
2024-09-02,-7.3453647229951e-24
2024-09-03,-7.3453647229951e-24
2024-09-04,-7.3453647229951e-24
2024-09-05,-7.3453647229951e-24
2024-09-06,-7.3453647229951e-24
2024-09-07,-7.3453647229951e-24
2024-09-08,-7.3453647229951e-24
2024-09-09,-7.3453647229951e-24
2024-09-10,-7.3453647229951e-24
2024-09-11,-7.3453647229951e-24
2024-09-12,-7.3453647229951e-24
2024-09-13,-7.3453647229951e-24
2024-09-14,-7.3453647229951e-24
2024-09-15,-7.3453647229951e-24
2024-09-16,-7.3453647229951e-24
2024-09-17,-7.3453647229951e-24
2024-09-18,-7.3453647229951e-24
2024-09-19,-7.3453647229951e-24
2024-09-20,-7.3453647229951e-24
2024-09-21,-7.3453647229951e-24
2024-09-22,-7.3453647229951e-24
2024-09-23,-7.3453647229951e-24
2024-09-24,-7.3453647229951e-24
2024-09-25,-7.3453647229951e-24
2024-09-26,-7.3453647229951e-24
2024-09-27,-7.3453647229951e-24
2024-09-28,-7.3453647229951e-24
2024-09-29,-7.3453647229951e-24
2024-09-30,-7.3453647229951e-24
2024-10-01,-7.3453647229951e-24
2024-10-02,-7.3453647229951e-24
2024-10-03,-7.3453647229951e-24
2024-10-04,-7.3453647229951e-24
2024-10-05,-7.3453647229951e-24
2024-10-06,-7.3453647229951e-24
2024-10-07,-7.3453647229951e-24
2024-10-08,-7.3453647229951e-24
2024-10-09,-7.3453647229951e-24
2024-10-10,-7.3453647229951e-24
2024-10-11,0.005927647929638624
2024-10-12,0.025828031823039055
2024-10-13,0.027989795431494713
2024-10-14,0.027059689164161682
2024-10-15,0.026175253093242645
2024-10-16,0.024765096604824066
2024-10-17,0.022536737844347954
2024-10-18,0.019273681566119194
2024-10-19,0.015994535759091377
2024-10-20,0.013133425265550613
2024-10-21,0.009284727275371552
2024-10-22,0.006246240809559822
2024-10-23,0.004033473785966635
2024-10-24,0.0013563347747549415
2024-10-25,0.0002088396140607074
2024-10-26,5.091385173727758e-05
2024-10-27,-7.3453647229951e-24
2024-10-28,0.00012212785077281296
2024-10-29,0.0030646563973277807
2024-10-30,0.004034820944070816
2024-10-31,0.003841323545202613
2024-11-01,0.004603034351021051
2024-11-02,0.006233310326933861
2024-11-03,0.0023921974934637547
2024-11-04,0.002040356397628784
2024-11-05,0.0028893733397126198
2024-11-06,0.051900193095207214
2024-11-07,0.07574319839477539
2024-11-08,0.07530291378498077
2024-11-09,0.08981455117464066
2024-11-10,0.10154327750205994
2024-11-11,0.09880777448415756
2024-11-12,0.0984092429280281
2024-11-13,0.09905550628900528
2024-11-14,0.0990690365433693
2024-11-15,0.09708654880523682
2024-11-16,0.09503427892923355
2024-11-17,0.09319489449262619
2024-11-18,0.09072630852460861
2024-11-19,0.0888880267739296
2024-11-20,0.09263046830892563
2024-11-21,0.09784343838691711
2024-11-22,0.09680992364883423
2024-11-23,0.09631985425949097
2024-11-24,0.09549183398485184
2024-11-25,0.0940842553973198
2024-11-26,0.09321171790361404
2024-11-27,0.09255724400281906
2024-11-28,0.09212243556976318
2024-11-29,0.09168656915426254
2024-11-30,0.09143442660570145
2024-12-01,0.0916866734623909
2024-12-02,0.09034266322851181
2024-12-03,0.08892360329627991
2024-12-04,0.087155781686306
2024-12-05,0.08868580311536789
2024-12-06,0.09464604407548904
2024-12-07,0.09459814429283142
2024-12-08,0.09392035007476807
2024-12-09,0.0934482142329216
2024-12-10,0.0907539650797844
2024-12-11,0.0864887461066246
2024-12-12,0.08280839025974274
2024-12-13,0.08213147521018982
2024-12-14,0.08510961383581161
2024-12-15,0.08450260013341904
2024-12-16,0.08570545166730881
2024-12-17,0.08598210662603378
2024-12-18,0.09263823181390762
2024-12-19,0.10566803067922592
2024-12-20,0.11016853898763657
2024-12-21,0.11355054378509521
2024-12-22,0.11682930588722229
2024-12-23,0.11529276520013809
2024-12-24,0.1146625503897667
2024-12-25,0.11434203386306763
2024-12-26,0.11775130778551102
2024-12-27,0.1196819320321083
2024-12-28,0.12111422419548035
2024-12-29,0.12202227860689163
2024-12-30,0.12190289050340652
2024-12-31,0.12148251384496689
2025-01-01,0.14180858433246613
2025-01-02,0.1555747240781784
2025-01-03,0.1504683643579483
2025-01-04,0.1434878706932068
2025-01-05,0.14169670641422272
2025-01-06,0.13992778956890106
2025-01-07,0.13891276717185974
2025-01-08,0.14487381279468536
2025-01-09,0.14976470172405243
2025-01-10,0.14922656118869781
2025-01-11,0.1498394012451172
2025-01-12,0.149087592959404
2025-01-13,0.14849074184894562
2025-01-14,0.14790211617946625
2025-01-15,0.15325552225112915
2025-01-16,0.15600410103797913
2025-01-17,0.1631464809179306
2025-01-18,0.16508956253528595
2025-01-19,0.16517379879951477
2025-01-20,0.16494542360305786
2025-01-21,0.17810994386672974
2025-01-22,0.1836336851119995
2025-01-23,0.18369029462337494
2025-01-24,0.18269354104995728
2025-01-25,0.18088306486606598
2025-01-26,0.17927569150924683
2025-01-27,0.178336039185524
2025-01-28,0.185170516371727
2025-01-29,0.18651284277439117
2025-01-30,0.18376553058624268
2025-01-31,0.1862562745809555
2025-02-01,0.18990838527679443
2025-02-02,0.1858859807252884
2025-02-03,0.18283700942993164
2025-02-04,0.18081296980381012
2025-02-05,0.17944741249084473
2025-02-06,0.17891113460063934
2025-02-07,0.1777995079755783
2025-02-08,0.1765093356370926
2025-02-09,0.17521558701992035
2025-02-10,0.1741265058517456
2025-02-11,0.1724783331155777
2025-02-12,0.17092913389205933
2025-02-13,0.16891427338123322
2025-02-14,0.16726140677928925
2025-02-15,0.16568326950073242
2025-02-16,0.1641324907541275
2025-02-17,0.18022982776165009
2025-02-18,0.20597690343856812
2025-02-19,0.20546823740005493
2025-02-20,0.21447354555130005
2025-02-21,0.217267706990242
2025-02-22,0.2226901799440384
2025-02-23,0.2285020351409912
2025-02-24,0.2473520040512085
2025-02-25,0.2532362937927246
2025-02-26,0.26775285601615906
2025-02-27,0.2761884033679962
2025-02-28,0.27369827032089233
2025-03-01,0.271752268075943
2025-03-02,0.26978757977485657
2025-03-03,0.28150373697280884
2025-03-04,0.30036717653274536
2025-03-05,0.3027893304824829
2025-03-06,0.3197021484375
2025-03-07,0.3142283260822296
2025-03-08,0.31195947527885437
2025-03-09,0.3110544979572296
2025-03-10,0.3100084364414215
2025-03-11,0.30095621943473816
2025-03-12,0.2942134439945221
2025-03-13,0.2741502821445465
2025-03-14,0.21354633569717407
2025-03-15,0.1746780127286911
2025-03-16,0.1253560483455658
2025-03-17,0.05500641465187073
2025-03-18,0.01579039916396141
2025-03-19,0.006559412926435471
2025-03-20,0.0032986290752887726
2025-03-21,0.0026357320602983236
2025-03-22,0.0020920413080602884
2025-03-23,0.0015731024323031306
2025-03-24,0.0014358969638124108
2025-03-25,0.0011186847696080804
2025-03-26,0.0006643178057856858
2025-03-27,0.0004358254373073578
2025-03-28,0.0004203754069749266
2025-03-29,0.0002311146818101406
2025-03-30,4.5822467654943466e-05
2025-03-31,-7.3453647229951e-24
2025-04-01,-7.3453647229951e-24
2025-04-02,-7.3453647229951e-24
2025-04-03,-7.3453647229951e-24
2025-04-04,-7.3453647229951e-24
2025-04-05,-7.3453647229951e-24
2025-04-06,-7.3453647229951e-24
2025-04-07,-7.3453647229951e-24
2025-04-08,-7.3453647229951e-24
2025-04-09,-7.3453647229951e-24
2025-04-10,-7.3453647229951e-24
2025-04-11,-7.3453647229951e-24
2025-04-12,0.0005925135919824243
2025-04-13,0.0002655602584127337
2025-04-14,2.545692586863879e-05
2025-04-15,-7.3453647229951e-24
2025-04-16,-7.3453647229951e-24
2025-04-17,-7.3453647229951e-24
2025-04-18,-7.3453647229951e-24
2025-04-19,-7.3453647229951e-24
2025-04-20,-7.3453647229951e-24
2025-04-21,-7.3453647229951e-24
2025-04-22,-7.3453647229951e-24
2025-04-23,-7.3453647229951e-24
2025-04-24,-7.3453647229951e-24
2025-04-25,-7.3453647229951e-24
2025-04-26,-7.3453647229951e-24
2025-04-27,-7.3453647229951e-24
2025-04-28,-7.3453647229951e-24
2025-04-29,-7.3453647229951e-24
2025-04-30,-7.3453647229951e-24
2025-05-01,-7.3453647229951e-24
2025-05-02,-7.3453647229951e-24
2025-05-03,-7.3453647229951e-24
2025-05-04,-7.3453647229951e-24
2025-05-05,-7.3453647229951e-24
2025-05-06,-7.3453647229951e-24
2025-05-07,-7.3453647229951e-24
2025-05-08,-7.3453647229951e-24
2025-05-09,-7.3453647229951e-24
2025-05-10,-7.3453647229951e-24
2025-05-11,-7.3453647229951e-24
2025-05-12,-7.3453647229951e-24
2025-05-13,-7.3453647229951e-24
2025-05-14,-7.3453647229951e-24
2025-05-15,-7.3453647229951e-24
2025-05-16,-7.3453647229951e-24
2025-05-17,-7.3453647229951e-24
