date,area_km2,volume_mcm,evaporation_mm,precipitation_mm,delta_volume_mcm,precipitation_volume_mcm,evaporation_volume_mcm,residual_mcm
2022-10-27,48.02379208239561,217.37269255165404,0.52335364,0.0,-1.204948760529419,0.0,0.025133426392924922,-1.179815334136494
2022-10-28,47.844649551551,216.1677437911246,0.09478396,0.0,-1.2049487605294473,0.0,0.004534905349308228,-1.200413855180139
2022-10-29,47.6655070207064,214.96279503059517,0.08240777,0.0,-1.204948760529419,0.0,0.003928008139495759,-1.2010207523899232
2022-10-30,47.48636448986179,213.75784627006573,0.0323748,0.0,-1.2049487605294473,0.0,0.0015373615530863776,-1.2034113989763608
2022-10-31,47.307221959017184,212.5528975095363,0.20537011,0.0,-1.204948760529419,0.0,0.009715489377517775,-1.1952332711519011
2022-11-01,47.128079428172576,211.34794874900686,0.6609001,0.0,-1.2049487605294473,0.0,0.0311469524068872,-1.17380180812256
2022-11-02,46.94893689732797,210.1429999884774,0.5393999,0.0,-1.2049487605294473,0.0,0.02532425186752502,-1.1796245086619224
2022-11-03,46.76979436648337,208.938051227948,0.38028845,0.0,-1.204948760529419,0.0,0.017786012606448694,-1.1871627479229703
2022-11-04,46.59065183563876,207.73310246741855,0.27469218,0.0,-1.2049487605294473,0.0,0.012798087720352612,-1.1921506728090947
2022-11-05,46.41150930479415,206.52815370688913,0.22147419,0.0,-1.204948760529419,0.0,0.010278951429956747,-1.194669809099462
2022-11-06,46.23236677394954,205.32320494635968,0.19794242,0.0,-1.2049487605294473,0.0,0.009151346561563167,-1.1957974139678842
2022-11-07,46.053224243104935,204.11825618583026,0.14282449,0.0,-1.204948760529419,0.0,0.006577528265377098,-1.1983712322640419
2022-11-08,45.874081712260335,202.91330742530081,0.12831797,0.0,-1.2049487605294473,0.0,0.00588646904093137,-1.199062291488516
2022-11-09,45.69493918141573,201.70835866477137,0.16100772,0.0,-1.2049487605294473,0.0,0.007357237973138412,-1.197591522556309
2022-11-10,45.51579665057112,200.50340990424195,0.2311663,0.0,-1.204948760529419,0.0,0.01052171830326492,-1.194427042226154
2022-11-11,45.33665411972651,199.2984611437125,0.3151995,0.0,-1.2049487605294473,0.0,0.014290090710210738,-1.1906586698192365
2022-11-12,45.1575115888819,198.09351238318308,0.52781534,0.0,-1.204948760529419,0.0,0.02383482733283964,-1.1811139331965792
2022-11-13,44.9783690580373,196.88856362265363,0.33080563,0.0,-1.2049487605294473,0.0,0.014879097712616536,-1.1900696628168308
2022-11-14,44.799226527192694,195.68361486212422,0.4617215,0.0,-1.204948760529419,0.0,0.0206847660709752,-1.1842639944584437
2022-11-15,44.620083996348086,194.47866610159477,0.16760509,0.0,-1.2049487605294473,0.0,0.0074785531940154805,-1.1974702073354317
