date,area_km2,volume_mcm,evaporation_mm,precipitation_mm,delta_volume_mcm,precipitation_volume_mcm,evaporation_volume_mcm,residual_mcm,predicted,runoff_volume_mcm,temp_C
2024-11-28,54.0049615515159,277.60431987845215,0.05320585,0.0,-0.5387467784833575,0.0,0.0028733798835657,-0.5358733985997918,False,,
2024-11-29,53.96843718014488,277.0655730999688,0.030575546,0.0,-0.5387467784833575,0.0,0.0016501144335496,-0.5370966640498078,False,,
2024-11-30,53.931912808773866,276.52682632148543,-0.0020830724,0.0,-0.5387467784833575,0.0,-0.0001123440790511,-0.5388591225624086,False,,
2024-12-01,53.89538843740285,275.9880795430021,0.024628678,0.0,-0.5387467784833575,0.0,0.0013273721675097,-0.5374194063158478,False,,
2024-12-02,53.85886406603184,275.4493327645187,0.12767385,0.0,-0.5387467784833575,0.0,0.0068763685319369,-0.5318704099514205,False,,
2024-12-03,53.82233969466082,274.91058598603536,0.0994845,0.0,-0.5387467784833575,0.0,0.0053544885533534,-0.533392289930004,False,,
2024-12-04,53.7858153232898,274.371839207552,0.1360821,0.0,-0.5387467784833575,0.0,0.0073192866994054,-0.5314274917839521,False,,
2024-12-05,53.74929095191879,273.83309242906864,0.11972838,0.0,-0.5387467784833575,0.0,0.0064353155318218,-0.5323114629515356,False,,
2024-12-06,53.71276658054777,273.2943456505853,0.02568169,0.0,-0.5387467784833575,0.0,0.0013794346203639,-0.5373673438629936,False,,
2024-12-07,53.67624220917676,272.7555988721019,0.14681563,0.0,-0.5387467784833575,0.0,0.0078805113159728,-0.5308662671673846,False,,
2024-12-08,53.63971783780574,272.21685209361857,0.05794869,0.0,-0.5387467784833575,0.0,0.0031083513806704,-0.535638427102687,False,,
2024-12-09,53.603193466434725,271.6781053151352,-0.011127871,0.0,-0.5387467784833575,0.0,-0.0005964894220825,-0.5393432679054401,False,,
2024-12-10,53.56666909506371,271.13935853665186,0.26762462,0.0,-0.5387467784833575,0.0,0.0143357594612321,-0.5244110190221253,False,,
2024-12-11,53.53014472369269,270.6006117581685,0.37626418,0.0,-0.5387467784833575,0.0,0.0201414760097415,-0.5186053024736159,False,,
2024-12-12,53.49362035232168,270.0618649796851,0.30345666,0.0,-0.5387467784834143,0.0,0.0162329953634235,-0.5225137831199907,False,,
2024-12-13,53.45709598095066,269.5231182012018,0.28664985,0.0,-0.5387467784833007,0.0,0.0153234685443751,-0.5234233099389255,False,,
2024-12-14,53.420571609579646,268.9843714227184,0.20252824,0.0,-0.5387467784834143,0.0,0.0108191743478821,-0.5279276041355322,False,,
2024-12-15,53.38404723820863,268.445624644235,0.14343198,0.0,-0.5387467784833575,0.0,0.0076569795957897,-0.5310897988875677,False,,
2024-12-16,53.347522866837615,267.90687786575165,0.18438132,0.0,-0.5387467784833575,0.0,0.0098362866849177,-0.5289104917984399,False,,
2024-12-17,53.3109984954666,267.3681310872683,0.30484807,0.0,-0.5387467784833575,0.0,0.0162517550011159,-0.5224950234822416,False,,
2024-12-18,53.27447412409558,266.82938430878494,0.2112155,0.0,-0.5387467784833575,0.0,0.0112523946893579,-0.5274943837939996,False,,
2024-12-19,53.237949752724575,266.2906375303016,0.14965878,0.0,-0.5387467784833575,0.0,0.007967526609694,-0.5307792518736635,False,,
2024-12-20,53.20142538135356,265.7518907518182,0.09303305,0.0,-0.5387467784833575,0.0,0.0049494908675747,-0.5337972876157828,False,,
2024-12-21,53.16490100998254,265.21314397333487,0.06344788,0.0,-0.5387467784833575,0.0,0.0033732002594932,-0.5353735782238642,False,,
2024-12-22,53.12837663861153,264.6743971948515,0.1468512,0.0,-0.5387467784833575,0.0,0.007801965863432,-0.5309448126199254,False,,
2024-12-23,53.09185226724051,264.1356504163681,0.13696687,0.0,-0.5387467784833575,0.0,0.0072718248275463,-0.5314749536558112,False,,
2024-12-24,53.055327895869496,263.5969036378848,0.09239713,0.0,-0.5387467784833575,0.0,0.0049021600287872,-0.5338446184545702,False,,
2024-12-25,53.01880352449848,263.05815685940144,0.040547248,0.0,-0.5387467784833575,0.0,0.0021497665751711,-0.5365970119081864,False,,
2024-12-26,52.982279153127465,262.5194100809181,0.057821784,0.0,-0.5387467784833575,0.0,0.0030635299010198,-0.5356832485823376,False,,
2024-12-27,52.94575478175645,261.9806633024347,0.023063825,0.0,-0.5387467784833575,0.0,0.0012211316227793,-0.5375256468605781,False,,
2024-12-28,52.90923041038543,261.44191652395136,0.10974141,0.0,-0.5387467784833575,0.0,0.0058063335472505,-0.5329404449361069,False,,
2024-12-29,52.87270603901442,260.90316974546795,0.0438554,0.0,-0.5387467784834143,0.0,0.0023187536724233,-0.5364280248109909,False,,
2024-12-30,52.8361816676434,260.36442296698465,0.05266583,0.0,-0.5387467784833007,0.0,0.0027826613615572,-0.5359641171217434,False,,
2024-12-31,52.79965729627239,259.82567618850123,0.032420907,0.0,-0.5387467784834143,0.0,0.0017118127788343,-0.53703496570458,False,,
2025-01-01,52.76313292490137,259.2869294100179,0.032420907,0.0,-0.5387467784833575,0.0,0.0017106286255868,-0.5370361498577706,False,,
2025-01-02,52.72660855353036,258.7481826315345,0.032420907,0.0,-0.5387467784833575,0.0,0.0017094444723394,-0.537037334011018,False,,
2025-01-03,52.69008418215934,258.2094358530512,0.032420907,0.0,-0.5387467784833575,0.0,0.0017082603190919,-0.5370385181642655,False,,
2025-01-04,52.65355981078832,257.6706890745678,0.032420907,0.0,-0.5387467784833575,0.0,0.0017070761658445,-0.537039702317513,False,,
2025-01-05,52.61703543941731,257.13194229608445,0.032420907,0.0,-0.5387467784833575,0.0,0.001705892012597,-0.5370408864707604,False,,
2025-01-06,52.58051106804629,256.5931955176011,0.032420907,0.0,-0.5387467784833575,0.0,0.0017047078593495,-0.5370420706240079,False,,
2025-01-07,52.54398669667528,256.05444873911773,0.032420907,0.0,-0.5387467784833575,0.0,0.0017035237061021,-0.5370432547772553,False,,
2025-01-08,52.50746232530426,255.5157019606344,0.032420907,0.0,-0.5387467784833575,0.0,0.0017023395528546,-0.5370444389305028,False,,
2025-01-09,52.470937953933245,254.97695518215104,0.032420907,0.0,-0.5387467784833575,0.0,0.0017011553996072,-0.5370456230837503,False,,
2025-01-10,52.43441358256223,254.4382084036677,0.032420907,0.0,-0.5387467784833575,0.0,0.0016999712463597,-0.5370468072369977,False,,
2025-01-11,52.39788921119122,253.8994616251843,0.032420907,0.0,-0.5387467784833575,0.0,0.0016987870931123,-0.5370479913902452,False,,
2025-01-12,52.361364839820205,253.3607148467009,0.032420907,0.0,-0.5387467784833859,0.0,0.0016976029398648,-0.537049175543521,False,,
2025-01-13,52.32484046844919,252.8219680682176,0.032420907,0.0,-0.5387467784833575,0.0,0.0016964187866174,-0.5370503596967401,False,,
2025-01-14,52.28831609707817,252.2832212897342,0.032420907,0.0,-0.5387467784833575,0.0,0.0016952346333699,-0.5370515438499875,False,,
2025-01-15,52.25179172570716,251.74447451125084,0.032420907,0.0,-0.5387467784833575,0.0,0.0016940504801225,-0.537052728003235,False,,
2025-01-16,52.21526735433614,251.20572773276749,0.032420907,0.0,-0.5387467784833575,0.0,0.001692866326875,-0.5370539121564825,False,,
2025-01-17,52.178742982965126,250.6669809542841,0.032420907,0.0,-0.5387467784833859,0.0,0.0016916821736276,-0.5370550963097583,False,,
2025-01-18,52.14221861159411,250.12823417580077,0.032420907,0.0,-0.5387467784833575,0.0,0.0016904980203801,-0.5370562804629774,False,,
2025-01-19,52.10569424022309,249.58948739731736,0.032420907,0.0,-0.5387467784833575,0.0,0.0016893138671327,-0.5370574646162248,False,,
2025-01-20,52.06916986885208,249.05074061883403,0.032420907,0.0,-0.5387467784833575,0.0,0.0016881297138852,-0.5370586487694723,False,,
2025-01-21,52.03264549748106,248.51199384035067,0.032420907,0.0,-0.5387467784833575,0.0,0.0016869455606378,-0.5370598329227197,False,,
2025-01-22,51.99612112611005,247.9732470618673,0.032420907,0.0,-0.5387467784833575,0.0,0.0016857614073903,-0.5370610170759672,False,,
2025-01-23,51.95959675473903,247.43450028338395,0.032420907,0.0,-0.5387467784833575,0.0,0.0016845772541428,-0.5370622012292146,False,,
2025-01-24,51.923072383368016,246.8957535049006,0.032420907,0.0,-0.5387467784833575,0.0,0.0016833931008954,-0.537063385382462,False,,
2025-01-25,51.886548011997,246.35700672641724,0.032420907,0.0,-0.5387467784833575,0.0,0.0016822089476479,-0.5370645695357095,False,,
2025-01-26,51.850023640625984,245.81825994793388,0.032420907,0.0,-0.5387467784833575,0.0,0.0016810247944005,-0.5370657536889569,False,,
2025-01-27,51.81349926925497,245.27951316945047,0.032420907,0.0,-0.5387467784833575,0.0,0.001679840641153,-0.5370669378422044,False,,
2025-01-28,51.77697489788395,244.74076639096717,0.032420907,0.0,-0.5387467784833859,0.0,0.0016786564879056,-0.5370681219954803,False,,
2025-01-29,51.74045052651294,244.20201961248375,0.032420907,0.0,-0.5387467784833575,0.0,0.0016774723346581,-0.5370693061486993,False,,
2025-01-30,51.70392615514192,243.6632728340004,0.032420907,0.0,-0.5387467784833575,0.0,0.0016762881814107,-0.5370704903019468,False,,
2025-01-31,51.667401783770906,243.12452605551707,0.032420907,0.0,-0.5387467784833575,0.0,0.0016751040281632,-0.5370716744551942,False,,
2025-02-01,51.6308774123999,242.5857792770337,0.032420907,0.0,-0.5387467784833575,0.0,0.0016739198749158,-0.5370728586084417,False,,
2025-02-02,51.59435304102888,242.04703249855032,0.032420907,0.0,-0.5387467784833859,0.0,0.0016727357216683,-0.5370740427617176,False,,
2025-02-03,51.557828669657866,241.50828572006697,0.032420907,0.0,-0.5387467784833575,0.0,0.0016715515684209,-0.5370752269149366,False,,
2025-02-04,51.52130429828685,240.9695389415836,0.032420907,0.0,-0.5387467784833575,0.0,0.0016703674151734,-0.537076411068184,False,,
2025-02-05,51.48477992691584,240.43079216310025,0.032420907,0.0,-0.5387467784833575,0.0,0.001669183261926,-0.5370775952214315,False,,
2025-02-06,51.44825555554482,239.8920453846169,0.032420907,0.0,-0.5387467784833575,0.0,0.0016679991086785,-0.537078779374679,False,,
2025-02-07,51.4117311841738,239.35329860613356,0.032420907,0.0,-0.5387467784833575,0.0,0.001666814955431,-0.5370799635279264,False,,
2025-02-08,51.37520681280279,238.81455182765015,0.032420907,0.0,-0.5387467784833575,0.0,0.0016656308021836,-0.5370811476811739,False,,
2025-02-09,51.33868244143177,238.2758050491668,0.032420907,0.0,-0.5387467784833575,0.0,0.0016644466489361,-0.5370823318344213,False,,
2025-02-10,51.30215807006076,237.73705827068343,0.032420907,0.0,-0.5387467784833575,0.0,0.0016632624956887,-0.5370835159876688,False,,
2025-02-11,51.26563369868974,237.1983114922001,0.032420907,0.0,-0.5387467784833575,0.0,0.0016620783424412,-0.5370847001409162,False,,
2025-02-12,51.22910932731872,236.65956471371675,0.032420907,0.0,-0.5387467784833575,0.0,0.0016608941891938,-0.5370858842941637,False,,
2025-02-13,51.19258495594771,236.12081793523336,0.032420907,0.0,-0.5387467784833859,0.0,0.0016597100359463,-0.5370870684474396,False,,
2025-02-14,51.15606058457669,235.58207115675,0.032420907,0.0,-0.5387467784833575,0.0,0.0016585258826989,-0.5370882526006586,False,,
2025-02-15,51.11953621320568,235.04332437826665,0.032420907,0.0,-0.5387467784833575,0.0,0.0016573417294514,-0.5370894367539061,False,,
2025-02-16,51.08301184183466,234.5045775997833,0.032420907,0.0,-0.5387467784833575,0.0,0.001656157576204,-0.5370906209071535,False,,
2025-02-17,51.046487470463646,233.96583082129996,0.032420907,0.0,-0.5387467784833575,0.0,0.0016549734229565,-0.5370918050604009,False,,
2025-02-18,51.00996309909263,233.42708404281652,0.032420907,0.0,-0.5387467784833859,0.0,0.0016537892697091,-0.5370929892136768,False,,
2025-02-19,50.973438727721614,232.8883372643332,0.032420907,0.0,-0.5387467784833575,0.0,0.0016526051164616,-0.5370941733668958,False,,
2025-02-20,50.9369143563506,232.34959048584983,0.032420907,0.0,-0.5387467784833575,0.0,0.0016514209632142,-0.5370953575201433,False,,
2025-02-21,50.90038998497958,231.81084370736647,0.032420907,0.0,-0.5387467784833575,0.0,0.0016502368099667,-0.5370965416733907,False,,
2025-02-22,50.86386561360857,231.27209692888312,0.032420907,0.0,-0.5387467784833575,0.0,0.0016490526567193,-0.5370977258266382,False,,
2025-02-23,50.82734124223755,230.73335015039976,0.032420907,0.0,-0.5387467784833575,0.0,0.0016478685034718,-0.5370989099798856,False,,
2025-02-24,50.790816870866536,230.1946033719164,0.032420907,0.0,-0.5387467784833575,0.0,0.0016466843502243,-0.5371000941331331,False,,
2025-02-25,50.75429249949552,229.65585659343304,0.032420907,0.0,-0.5387467784833575,0.0,0.0016455001969769,-0.5371012782863805,False,,
2025-02-26,50.71776812812451,229.11710981494969,0.032420907,0.0,-0.5387467784833575,0.0,0.0016443160437294,-0.537102462439628,False,,
2025-02-27,50.681243756753496,228.57836303646636,0.032420907,0.0,-0.5387467784833575,0.0,0.001643131890482,-0.5371036465928755,False,,
2025-02-28,50.64471938538248,228.03961625798297,0.032420907,0.0,-0.5387467784833575,0.0,0.0016419477372345,-0.5371048307461229,False,,
2025-03-01,50.60819501401146,227.5008694794996,0.032420907,0.0,-0.5387467784833859,0.0,0.0016407635839871,-0.5371060148993988,False,,
2025-03-02,50.57167064264045,226.96212270101623,0.032420907,0.0,-0.5387467784833575,0.0,0.0016395794307396,-0.5371071990526178,False,,
2025-03-03,50.53514627126943,226.42337592253287,0.032420907,0.0,-0.5387467784833575,0.0,0.0016383952774922,-0.5371083832058653,False,,
2025-03-04,50.49862189989842,225.8846291440495,0.032420907,0.0,-0.5387467784833575,0.0,0.0016372111242447,-0.5371095673591127,False,,
2025-03-05,50.4620975285274,225.34588236556613,0.032420907,0.0,-0.5387467784833575,0.0,0.0016360269709973,-0.5371107515123602,False,,
2025-03-06,50.42557315715639,224.8071355870828,0.032420907,0.0,-0.5387467784833859,0.0,0.0016348428177498,-0.5371119356656361,False,,
2025-03-07,50.38904878578537,224.2683888085994,0.032420907,0.0,-0.5387467784833575,0.0,0.0016336586645024,-0.5371131198188551,False,,
2025-03-08,50.352524414414354,223.72964203011605,0.032420907,0.0,-0.5387467784833575,0.0,0.0016324745112549,-0.5371143039721026,False,,
2025-03-09,50.31600004304334,223.1908952516327,0.032420907,0.0,-0.5387467784833575,0.0,0.0016312903580075,-0.53711548812535,False,,
2025-03-10,50.27947567167232,222.6521484731493,0.032420907,0.0,-0.5387467784833575,0.0,0.00163010620476,-0.5371166722785975,False,,
2025-03-11,50.24295130030131,222.113401694666,0.032420907,0.0,-0.5387467784833575,0.0,0.0016289220515125,-0.537117856431845,False,,
2025-03-12,50.20642692893029,221.57465491618265,0.032420907,0.0,-0.5387467784833575,0.0,0.0016277378982651,-0.5371190405850924,False,,
2025-03-13,50.16990255755928,221.03590813769927,0.032420907,0.0,-0.5387467784833575,0.0,0.0016265537450176,-0.5371202247383398,False,,
2025-03-14,50.13337818618826,220.4971613592159,0.032420907,0.0,-0.5387467784833575,0.0,0.0016253695917702,-0.5371214088915872,False,,
2025-03-15,50.09685381481725,219.95841458073252,0.032420907,0.0,-0.5387467784833575,0.0,0.0016241854385227,-0.5371225930448347,False,,
2025-03-16,50.06032944344623,219.4196678022492,0.032420907,0.0,-0.5387467784833575,0.0,0.0016230012852753,-0.5371237771980821,False,,
2025-03-17,50.02380507207522,218.8809210237658,0.032420907,0.0,-0.5387467784833859,0.0,0.0016218171320278,-0.537124961351358,False,,
2025-03-18,49.98728070070421,218.34217424528245,0.032420907,0.0,-0.5387467784833575,0.0,0.0016206329787804,-0.537126145504577,False,,
2025-03-19,49.95075632933319,217.8034274667991,0.032420907,0.0,-0.5387467784833575,0.0,0.0016194488255329,-0.5371273296578245,False,,
2025-03-20,49.91423195796217,217.2646806883157,0.032420907,0.0,-0.5387467784833575,0.0,0.0016182646722855,-0.537128513811072,False,,
2025-03-21,49.87770758659116,216.7259339098324,0.032420907,0.0,-0.5387467784833575,0.0,0.001617080519038,-0.5371296979643194,False,,
2025-03-22,49.84118321522014,216.187187131349,0.032420907,0.0,-0.5387467784833859,0.0,0.0016158963657906,-0.5371308821175953,False,,
2025-03-23,49.804658843849126,215.64844035286563,0.032420907,0.0,-0.5387467784833575,0.0,0.0016147122125431,-0.5371320662708143,False,,
2025-03-24,49.76813447247811,215.10969357438228,0.032420907,0.0,-0.5387467784833575,0.0,0.0016135280592957,-0.5371332504240618,False,,
2025-03-25,49.73161010110709,214.5709467958989,0.032420907,0.0,-0.5387467784833575,0.0,0.0016123439060482,-0.5371344345773092,False,,
2025-03-26,49.69508572973608,214.0322000174156,0.032420907,0.0,-0.5387467784833575,0.0,0.0016111597528008,-0.5371356187305567,False,,
2025-03-27,49.65856135836506,213.4934532389322,0.032420907,0.0,-0.5387467784833575,0.0,0.0016099755995533,-0.5371368028838042,False,,
2025-03-28,49.62203698699405,212.95470646044885,0.032420907,0.0,-0.5387467784833575,0.0,0.0016087914463058,-0.5371379870370516,False,,
2025-03-29,49.58551261562303,212.4159596819655,0.032420907,0.0,-0.5387467784833575,0.0,0.0016076072930584,-0.5371391711902991,False,,
