date,area_km2,volume_mcm,evaporation_mm,precipitation_mm,delta_volume_mcm,precipitation_volume_mcm,evaporation_volume_mcm,residual_mcm,predicted
2023-01-14,33.871532145671694,109.82784427810655,0.2339798,0.0,-0.8321899299743762,0.0,0.0079252543171378,-0.8242646756572384,False
2023-01-15,33.69238961482709,108.99565434813218,0.19523387,0.0,-0.8321899299743762,0.0,0.0065778956140505,-0.8256120343603257,False
2023-01-16,33.513247083982485,108.1634644181578,0.10669749,0.0,-0.8321899299743762,0.0,0.0035757793456107,-0.8286141506287655,False
2023-01-17,33.33410455313788,107.33127448818342,0.07327896,0.0,-0.8321899299743762,0.0,0.0024426885141852,-0.8297472414601911,False
2023-01-18,33.15496202229328,106.49908455820906,0.07608498,0.0,-0.832189929974362,0.0,0.0025225946223669,-0.8296673353519951,False
2023-01-19,32.97581949144867,105.66689462823469,0.090100974,0.0,-0.8321899299743762,0.0,0.0029711534546277,-0.8292187765197485,False
2023-01-20,32.79667696060406,104.83470469826032,0.060083102,0.0,-0.8321899299743762,0.0,0.001970526087085,-0.8302194038872912,False
2023-01-21,32.61753442975945,104.00251476828592,0.1585555,0.0,-0.8321899299743762,0.0,0.0051716894802777,-0.8270182404940986,False
2023-01-22,32.438391898914844,103.17032483831156,0.17616391,0.0,-0.8321899299743762,0.0,0.0057144739510251,-0.826475456023351,False
2023-01-23,32.25924936807024,102.3381349083372,0.09795103,0.0,-0.832189929974362,0.0,0.0031598267026293,-0.8290301032717327,False
2023-01-24,32.080106837225635,101.50594497836282,0.043594763,0.0,-0.8321899299743762,0.0,0.0013985246545835,-0.8307914053197927,False
2023-01-25,31.900964306381027,100.67375504838844,0.09343269,0.0,-0.8321899299743762,0.0,0.0029805929087391,-0.829209337065637,False
2023-01-26,31.721821775536423,99.84156511841408,0.12742066,0.0,-0.8321899299743762,0.0,0.0040420154670412,-0.828147914507335,False
2023-01-27,31.54267924469181,99.00937518843968,0.23096871,0.0,-0.8321899299743762,0.0,0.0072853719350902,-0.824904558039286,False
2023-01-28,31.363536713847207,98.17718525846531,0.10829356,0.0,-0.832189929974362,0.0,0.0033964690449332,-0.8287934609294288,False
2023-01-29,31.184394183002603,97.34499532849097,0.03859787,0.0,-0.8321899299743762,0.0,0.0012036511927042,-0.830986278781672,False
2023-01-30,31.005251652157995,96.51280539851658,0.07746587,0.0,-0.8321899299743762,0.0,0.0024018487938033,-0.8297880811805729,False
2023-01-31,30.82610912131339,95.6806154685422,0.065604895,0.0,-0.8321899299743762,0.0,0.0020223436521623,-0.8301675863222139,False
2023-02-01,30.646966590468782,94.84842553856784,0.025578236,0.0,-0.832189929974362,0.0,0.0007838953441351,-0.8314060346302269,False
2023-02-02,30.46782405962417,94.01623560859346,0.036112957,0.0,-0.8321899299743762,0.0,0.0011002832201487,-0.8310896467542275,False
2023-02-03,30.28868152877957,93.18404567861909,0.030781081,0.0,-0.8321899299743762,0.0,0.0009323183595205,-0.8312576116148557,False
2023-02-04,30.10953899793496,92.35185574864472,0.05876563,0.0,-0.8321899299743762,0.0,0.0017694060282232,-0.8304205239461531,False
2023-02-05,29.93039646709036,91.51966581867032,0.08374312,0.0,-0.8321899299743762,0.0,0.0025064647829911,-0.8296834651913851,False
2023-02-06,29.75125393624575,90.68747588869596,0.057512593,0.0,-0.832189929974362,0.0,0.0017110717588749,-0.8304788582154871,False
2023-02-07,29.572111405401145,89.8552859587216,0.06443738,0.0,-0.8321899299743762,0.0,0.0019055493800321,-0.8302843805943441,False
2023-02-08,29.392968874556537,89.02309602874722,0.036884367,0.0,-0.8321899299743762,0.0,0.0010841410511887,-0.8311057889231875,False
2023-02-09,29.21382634371193,88.19090609877284,0.09348621,0.0,-0.8321899299743762,0.0,0.0027310899044717,-0.8294588400699044,False
2023-02-10,29.034683812867325,87.35871616879847,0.15699579,0.0,-0.8321899299743762,0.0,0.0045583231226013,-0.827631606851775,False
2023-02-11,28.85554128202272,86.5265262388241,0.05080274,0.0,-0.832189929974362,0.0,0.0014659405613098,-0.8307239894130521,False
2023-02-12,28.676398751178112,85.69433630884973,0.06282643,0.0,-0.8321899299743762,0.0,0.0018016357587929,-0.8303882942155832,False
2023-02-13,28.497256220333504,84.86214637887535,0.11835895,0.0,-0.8321899299743762,0.0,0.0033729053241196,-0.8288170246502566,False
2023-02-14,28.3181136894889,84.02995644890098,0.05745088,0.0,-0.8321899299743762,0.0,0.0016269005514011,-0.8305630294229751,False
2023-02-15,28.13897115864429,83.1977665189266,0.070504166,0.0,-0.8321899299743762,0.0,0.0019839146936382,-0.830206015280738,False
2023-02-16,27.959828627799684,82.36557658895224,0.09095117,0.0,-0.832189929974362,0.0,0.0025429791266978,-0.8296469508476642,False
2023-02-17,27.78068609695508,81.53338665897786,0.07920292,0.0,-0.8321899299743762,0.0,0.0022003114584822,-0.829989618515894,False
2023-02-18,27.60154356611047,80.70119672900348,0.09242601,0.0,-0.8321899299743762,0.0,0.0025511005416567,-0.8296388294327195,False
2023-02-19,27.422401035265867,79.86900679902911,0.080608726,0.0,-0.8321899299743762,0.0,0.0022104848113138,-0.8299794451630623,False
2023-02-20,27.24325850442126,79.03681686905475,0.100372136,0.0,-0.832189929974362,0.0,0.0027344640476889,-0.8294554659266731,False
2023-02-21,27.06411597357665,78.20462693908037,0.13264604,0.0,-0.8321899299743762,0.0,0.0035899478099956,-0.8285999821643806,False
2023-02-22,26.884973442732047,77.372437009106,0.12056095,0.0,-0.8321899299743762,0.0,0.0032412779389805,-0.8289486520353957,False
2023-02-23,26.70583091188744,76.54024707913162,0.260179,0.0,-0.8321899299743762,0.0,0.0069482963808239,-0.8252416335935523,False
2023-02-24,26.526688381042835,75.70805714915724,0.16905677,0.0,-0.8321899299743762,0.0,0.0044845162564956,-0.8277054137178806,False
2023-02-25,26.347545850198227,74.87586721918288,0.21939944,0.0,-0.832189929974362,0.0,0.0057806368049078,-0.8264092931694542,False
2023-02-26,26.168403319353622,74.0436772892085,0.2710351,0.0,-0.8321899299743762,0.0,0.0070925558105013,-0.8250973741638749,False
2023-02-27,25.98926078850901,73.21148735923413,0.34674206,0.0,-0.8321899299743762,0.0,0.0090115698236848,-0.8231783601506913,False
2023-02-28,25.810118257664406,72.37929742925975,0.22249494,0.0,-0.8321899299743762,0.0,0.0057426207131319,-0.8264473092612443,False
2023-03-01,25.6309757268198,71.54710749928537,0.38493237,0.0,-0.8321899299743762,0.0,0.0098661922319372,-0.822323737742439,False
2023-03-02,25.451833195975198,70.71491756931101,0.30834267,0.0,-0.832189929974362,0.0,0.0078478862040416,-0.8243420437703204,False
2023-03-03,25.27269066513059,69.88272763933664,0.27598205,0.0,-0.8321899299743762,0.0,0.0069748089787786,-0.8252151209955977,False
2023-03-04,25.09354813428598,69.05053770936226,0.2398938,0.0,-0.8321899299743762,0.0,0.0060197866174167,-0.8261701433569595,False
2023-03-05,24.914405603441377,68.21834777938788,0.39543477,0.0,-0.8321899299743762,0.0,0.0098520222494835,-0.8223379077248927,False
2023-03-06,24.73526307259677,67.38615784941351,0.34599563,0.0,-0.8321899299743762,0.0,0.0085582929300188,-0.8236316370443574,False
2023-03-07,24.55612054175216,66.55396791943915,0.03852198,0.0,-0.832189929974362,0.0,0.0009459503843869,-0.8312439795899751,False
2023-03-08,24.37697801090756,65.72177798946475,0.2867131,0.0,-0.8321899299743905,0.0,0.0069891989341391,-0.8252007310402513,False
2023-03-09,24.19783548006295,64.88958805949039,0.33459672,0.0,-0.832189929974362,0.0,0.0080965163827286,-0.8240934135916334,False
2023-03-10,24.018692949218345,64.05739812951603,0.19876201,0.0,-0.832189929974362,0.0,0.0047740036881594,-0.8274159262862025,False
2023-03-11,23.839550418373737,63.22520819954164,0.20370512,0.0,-0.8321899299743905,0.0,0.0048562384787208,-0.8273336914956696,False
2023-03-12,23.66040788752913,62.39301826956728,0.10736782,0.0,-0.832189929974362,0.0,0.0025403664151948,-0.8296495635591672,False
2023-03-13,23.481265356684524,61.56082833959289,0.21809061,0.0,-0.8321899299743905,0.0,0.0051210434852111,-0.8270688864891793,False
2023-03-14,23.30212282583992,60.728638409618526,0.071438335,0.0,-0.832189929974362,0.0,0.0016646648566434,-0.8305252651177185,False
2023-03-15,23.122980294995312,59.89644847964416,0.37448835,0.0,-0.832189929974362,0.0,0.0086592867377553,-0.8235306432366067,False
2023-03-16,22.943837764150704,59.06425854966977,0.4147,0.0,-0.8321899299743905,0.0,0.0095148095207932,-0.8226751204535971,False
2023-03-17,22.7646952333061,58.23206861969541,0.3138171,0.0,-0.832189929974362,0.0,0.0071439506404999,-0.825045979333862,False
2023-03-18,22.58555270246149,57.39987868972105,0.43069816,0.0,-0.832189929974362,0.0,0.0097275559915331,-0.8224623739828288,False
2023-03-19,22.406410171616884,56.56768875974666,0.3104161,0.0,-0.8321899299743905,0.0,0.0069553104604736,-0.8252346195139169,False
2023-03-20,22.22726764077228,55.7354988297723,0.2344308,0.0,-0.832189929974362,0.0,0.0052107561348403,-0.8269791738395217,False
2023-03-21,22.04812510992767,54.90330889979791,0.4157157,0.0,-0.8321899299743905,0.0,0.0091657517637611,-0.8230241782106293,False
2023-03-22,21.868982579083067,54.07111896982354,0.42264637,0.0,-0.832189929974362,0.0,0.0092428461026426,-0.8229470838717193,False
2023-03-23,21.68984004823846,53.23892903984918,0.3720019,0.0,-0.832189929974362,0.0,0.0080686617086407,-0.8241212682657212,False
2023-03-24,21.51069751739385,52.40673910987479,0.49607706,0.0,-0.8321899299743905,0.0,0.010670963582978,-0.8215189663914124,False
2023-03-25,21.331554986549246,51.57454917990043,0.7676303,0.0,-0.832189929974362,0.0,0.0163747479537912,-0.8158151820205708,False
2023-03-26,21.15241245570464,50.74235924992604,0.7782844,0.0,-0.8321899299743905,0.0,0.0164625926366406,-0.8157273373377498,False
2023-03-27,20.973269924860038,49.91016931995168,1.0359486,0.0,-0.832189929974362,0.0,0.0217272296160808,-0.8104627003582812,False
2023-03-28,20.794127394015423,49.07797938997732,1.4927883,0.0,-0.832189929974362,0.0,0.0310412300824957,-0.8011486998918663,False
2023-03-29,20.61498486317082,48.245789460002925,0.8473622,0.0,-0.8321899299743905,0.0,0.0174683589266231,-0.8147215710477673,False
2023-03-30,20.435842332326214,47.41359953002856,1.4627002,0.0,-0.832189929974362,0.0,0.029891510666662,-0.8022984193077,False
2023-03-31,20.25669980148161,46.58140960005417,1.5512034,0.0,-0.8321899299743905,0.0,0.0314222616048376,-0.8007676683695528,False
2023-04-01,20.077557270637,45.74921967007981,1.6339154,0.0,-0.832189929974362,0.0,0.0328050300188757,-0.7993848999554862,False
2023-04-02,19.898414739792397,44.91702974010545,1.5976019,0.0,-0.832189929974362,0.0,0.0317897451952803,-0.8004001847790817,False
2023-04-03,19.719272208947785,44.08483981013106,1.8189222,0.0,-0.8321899299743905,0.0,0.0358678219886981,-0.7963221079856923,False
2023-04-04,19.540129678103185,43.252649880156696,1.8318278,0.0,-0.832189929974362,0.0,0.0357941527599544,-0.7963957772144076,False
2023-04-05,19.360987147258577,42.42045995018231,1.788222,0.0,-0.8321899299743905,0.0,0.034621743158445,-0.7975681868159454,False
2023-04-06,19.181844616413965,41.588270020207936,1.8539248,0.0,-0.8321899299743691,0.0,0.0355616974441163,-0.7966282325302528,False
2023-04-07,24.689131262447944,72.21868940287729,1.5360008,0.0,30.630419382669352,0.0,0.037922525370425,30.66834190803978,False
2023-04-08,30.196417908481926,102.84910878554663,0.92426676,0.0,30.630419382669345,0.0,0.0279095453438785,30.658328928013223,False
2023-04-09,35.70370455451591,133.47952816821598,1.2292615,0.0,30.630419382669345,0.0,0.043889189416241,30.674308572085582,False
2023-04-10,41.21099120054989,164.10994755088532,1.3542134,0.0,30.630419382669345,0.0,0.0558084765110667,30.686227859180413,False
2023-04-11,46.71827784658387,194.74036693355467,0.94859964,0.0,30.630419382669345,0.0,0.0443169415466894,30.674736324216035,False
2023-04-12,47.39396873405352,194.8371757104131,1.5786084,0.0,0.0968087768584382,0.0,0.0748165171529142,0.1716252940113525,False
2023-04-13,48.069659621523165,194.93398448727157,1.4675279,0.0,0.0968087768584382,0.0,0.0705435666380887,0.1673523434965269,False
2023-04-14,48.745350508992814,195.03079326413,1.915182,0.0,0.0968087768584382,0.0,0.0933562178785138,0.1901649947369521,False
2023-04-15,49.42104139646246,195.1276020409884,1.3841349,0.0,0.0968087768584098,0.0,0.0684053881911884,0.1652141650495982,False
2023-04-16,50.09673228393211,195.22441081784683,1.4468981,0.0,0.0968087768584382,0.0,0.07248486675783,0.1692936436162682,False
2023-04-17,50.77242317140176,195.32121959470527,0.9618868,0.0,0.0968087768584382,0.0,0.0488373236525854,0.1456461005110237,False
2023-04-18,51.44811405887141,195.4180283715637,1.125878,0.0,0.0968087768584382,0.0,0.057924299760374,0.1547330766188122,False
2023-04-19,52.12380494634106,195.51483714842212,1.1867441,0.0,0.0968087768584382,0.0,0.061857617989621,0.1586663948480593,False
2023-04-20,52.79949583381071,195.61164592528056,1.2718903,0.0,0.0968087768584382,0.0,0.0671551665959142,0.1639639434543525,False
2023-04-21,53.47518672128036,195.70845470213905,1.5283893,0.0,0.0968087768584382,0.0,0.0817309032003069,0.1785396800587452,False
2023-04-22,54.15087760875001,195.80526347899743,2.0299997,0.0,0.0968087768584382,0.0,0.1099262653004992,0.2067350421589374,False
2023-04-23,54.82656849621966,195.90207225585587,1.6572691,0.0,0.0968087768584098,0.0,0.0908623778278183,0.1876711546862281,False
2023-04-24,55.50225938368931,195.9988810327143,1.8576864,0.0,0.0968087768584382,0.0,0.103105792426352,0.1999145692847902,False
2023-04-25,56.17795027115896,196.09568980957275,1.9850706,0.0,0.0968087768584382,0.0,0.1115171974515396,0.2083259743099779,False
2023-04-26,56.853641158628605,196.1924985864312,2.4712484,0.0,0.0968087768584382,0.0,0.1404994697474351,0.2373082466058733,False
2023-04-27,56.62237482884382,196.1593641888388,2.451673,0.0,-0.0331343975924198,0.0,0.138819547563756,0.1056851499713361,False
2023-04-28,56.39110849905903,196.12622979124632,1.375956,0.0,-0.0331343975924482,0.0,0.0775916840859312,0.0444572864934829,False
2023-04-29,56.15984216927424,196.09309539365387,2.038756,0.0,-0.0331343975924482,0.0,0.1144962151816608,0.0813618175892125,False
2023-04-30,55.928575839489454,196.05996099606145,1.618734,0.0,-0.0331343975924198,0.0,0.0905334872829601,0.0573990896905402,False
2023-05-01,55.69730950970467,196.02682659846903,1.3155808,0.0,-0.0331343975924198,0.0,0.0732743110026248,0.0401399134102049,False
2023-05-02,55.46604317991987,195.99369220087655,1.6830167,0.0,-0.0331343975924482,0.0,0.0933502769547262,0.0602158793622779,False
2023-05-03,55.23477685013509,195.96055780328413,2.1900024,0.0,-0.0331343975924482,0.0,0.1209642938652602,0.0878298962728119,False
2023-05-04,55.0035105203503,195.9274234056917,2.0460045,0.0,-0.0331343975924198,0.0,0.112537430040434,0.0794030324480141,False
2023-05-05,54.77224419056551,195.8942890080993,1.9271103,0.0,-0.0331343975924198,0.0,0.1055521559337539,0.072417758341334,False
2023-05-06,54.54097786078072,195.86115461050684,2.3052485,0.0,-0.0331343975924482,0.0,0.1257305074020979,0.0925961098096496,False
2023-05-07,54.27454743746065,195.82298212087025,2.0810537,0.0,-0.0381724896366222,0.0,0.112948247760553,0.0747757581239307,False
2023-05-08,54.00811701414057,195.7848096312336,1.7689911,0.0,-0.0381724896366222,0.0,0.0955398783257732,0.057367388689151,False
2023-05-09,53.74168659082051,195.746637141597,1.6305774,0.0,-0.0381724896365938,0.0,0.0876299795928749,0.0494574899562811,False
2023-05-10,53.47525616750043,195.7084646519604,1.1034862,0.0,-0.0381724896366222,0.0,0.0590092072223016,0.0208367175856793,False
2023-05-11,53.20882574418036,195.67029216232376,1.5582376,0.0,-0.0381724896366222,0.0,0.0829119929264298,0.0447395032898075,False
2023-05-12,52.942395320860285,195.63211967268717,2.6125963,0.0,-0.0381724896366222,0.0,0.1383171061284169,0.1001446164917946,False
2023-05-13,52.67596489754021,195.5939471830505,1.7665261,0.0,-0.0381724896366222,0.0,0.0930534668341886,0.0548809771975663,False
2023-05-14,52.40953447422015,195.55577469341392,1.3549508,0.0,-0.0381724896365938,0.0,0.0710123406634721,0.0328398510268783,False
2023-05-15,52.14310405090007,195.5176022037773,2.1742299,0.0,-0.0381724896366222,0.0,0.113371095906278,0.0751986062696558,False
2023-05-16,51.87667362758,195.47942971414068,3.1141365,0.0,-0.0381724896366222,0.0,0.1615510428422342,0.123378553205612,False
2023-05-17,51.61024320425992,195.44125722450408,5.2359986,0.0,-0.0381724896366222,0.0,0.2702311611631645,0.2320586715265422,False
2023-05-18,51.34381278093985,195.40308473486743,1.2630471,0.0,-0.0381724896366222,0.0,0.064849653835909,0.0266771641992868,False
2023-05-19,51.07738235761978,195.36491224523084,1.6058111,0.0,-0.0381724896365938,0.0,0.08202062754881,0.0438481379122162,False
2023-05-20,50.81095193429971,195.32673975559425,3.6118958,0.0,-0.0381724896366222,0.0,0.183523863885499,0.1453513742488767,False
2023-05-21,50.54452151097964,195.2885672659576,3.2726233,0.0,-0.0381724896366222,0.0,0.1654131787841831,0.1272406891475609,False
2023-05-22,51.24831033909187,195.38940174053712,2.9300184,0.0,0.1008344745795284,0.0,0.1501584922624494,0.2509929668419778,False
2023-05-23,51.95209916720412,195.49023621511665,2.810497,0.0,0.1008344745795284,0.0,0.1460112188531296,0.2468456934326581,False
2023-05-24,52.65588799531636,195.59107068969615,2.8219569,0.0,0.1008344745795284,0.0,0.1485926464540101,0.2494271210335386,False
2023-05-25,53.3596768234286,195.6919051642757,2.330816,0.0,0.1008344745795284,0.0,0.1243715884948765,0.225206063074405,False
2023-05-26,54.06346565154084,195.79273963885524,3.0133708,0.0,0.1008344745795284,0.0,0.1629132687411561,0.2637477433206845,False
2023-05-27,54.36471293729582,195.83590047142928,2.3616743,0.0,0.0431608325740171,0.0,0.128391745370889,0.1715525779449061,False
2023-05-28,54.6659602230508,195.87906130400327,3.091155,0.0,0.0431608325740171,0.0,0.1689809562732846,0.2121417888473017,False
2023-05-29,54.96720750880577,195.9222221365773,3.914256,0.0,0.0431608325739887,0.0,0.215155721794588,0.2583165543685767,False
2023-05-30,55.26845479456075,195.96538296915128,2.4020379,0.0,0.0431608325740171,0.0,0.1327569230909716,0.1759177556649888,False
2023-05-31,55.569702080315736,196.0085438017253,2.8333309,0.0,0.0431608325740171,0.0,0.1574473540079528,0.20060818658197,False
2023-06-01,55.87094936607071,196.0517046342993,3.73687,0.0,0.0431608325740171,0.0,0.2087824745575886,0.2519433071316058,False
2023-06-02,56.172196651825686,196.09486546687333,3.7450325,0.0,0.0431608325740171,0.0,0.2103667020574784,0.2535275346314956,False
2023-06-03,56.47344393758067,196.1380262994473,2.3118427,0.0,0.0431608325739887,0.0,0.1305577191109551,0.1737185516849438,False
2023-06-04,56.77469122333565,196.1811871320213,3.6014328,0.0,0.0431608325740171,0.0,0.2044702351815931,0.2476310677556102,False
2023-06-05,57.07593850909063,196.22434796459532,3.33612,0.0,0.0431608325740171,0.0,0.1904121799789474,0.2335730125529646,False
2023-06-06,56.992894719124216,196.2124499682165,2.7084043,0.0,-0.011897996378849,0.0,0.1543598011267233,0.1424618047478743,False
2023-06-07,56.9098509291578,196.20055197183763,3.1312056,0.0,-0.011897996378849,0.0,0.1781964439245441,0.166298447545695,False
2023-06-08,56.82680713919139,196.1886539754588,3.066469,0.0,-0.0118979963788774,0.0,0.1742576424613091,0.1623596460824316,False
2023-06-09,56.74376334922497,196.17675597907996,2.7901704,0.0,-0.011897996378849,0.0,0.1583247688816124,0.1464267725027633,False
2023-06-10,56.66071955925856,196.16485798270108,2.1424522,0.0,-0.011897996378849,0.0,0.1213928832733165,0.1094948868944675,False
2023-06-11,56.68804317454731,196.16877273991403,3.0406072,0.0,0.0039147572129536,0.0,0.1723660722304394,0.176280829443393,False
2023-06-12,56.71536678983605,196.172687497127,3.5965967,0.0,0.003914757212982,0.0,0.2039823010356139,0.207897058248596,False
2023-06-13,56.7426904051248,196.17660225434,3.4949167,0.0,0.0039147572129536,0.0,0.1983109762998004,0.2022257335127541,False
2023-06-14,56.77001402041356,196.1805170115529,2.4230974,0.0,0.0039147572129536,0.0,0.1375592733708276,0.1414740305837813,False
2023-06-15,56.79733763570231,196.18443176876588,2.8775494,0.0,0.0039147572129536,0.0,0.1634371448352126,0.1673519020481662,False
2023-06-16,56.82466125099105,196.1883465259789,3.0522277,0.0,0.003914757212982,0.0,0.1734418051133915,0.1773565623263736,False
2023-06-17,56.8519848662798,196.1922612831918,2.7581275,0.0,0.0039147572129536,0.0,0.1568050228892701,0.1607197801022238,False
2023-06-18,56.87930848156855,196.1961760404048,2.7637167,0.0,0.0039147572129536,0.0,0.1571982947349626,0.1611130519479162,False
2023-06-19,56.906632096857294,196.20009079761772,1.1744474,0.0,0.003914757212982,0.0,0.0668338461089105,0.0707486033218926,False
2023-06-20,56.933955712146044,196.2040055548307,3.0444834,0.0,0.0039147572129536,0.0,0.1733344830619638,0.1772492402749174,False
2023-06-21,56.9612793274348,196.20792031204363,2.9096315,0.0,0.0039147572129536,0.0,0.1657363326114031,0.1696510898243567,False
2023-06-22,56.98860294272354,196.21183506925664,1.8776612,0.0,0.003914757212982,0.0,0.1070052885877578,0.1109200458007398,False
2023-06-23,57.01592655801229,196.2157498264696,1.9805464,0.0,0.0039147572129536,0.0,0.1129226880871356,0.1168374453000892,False
2023-06-24,57.04325017330104,196.21966458368252,2.2470171,0.0,0.0039147572129536,0.0,0.1281771585789854,0.132091915791939,False
2023-06-25,57.07057378858978,196.2235793408955,2.7452822,0.0,0.0039147572129536,0.0,0.1566748303656021,0.1605895875785557,False
2023-06-26,57.09789740387853,196.22749409810848,1.378018,0.0,0.003914757212982,0.0,0.0786819303846979,0.0825966875976799,False
2023-06-27,57.12522101916728,196.23140885532143,2.579355,0.0,0.0039147572129536,0.0,0.1473462244618942,0.1512609816748478,False
2023-06-28,57.15254463445604,196.2353236125344,3.1674345,0.0,0.0039147572129536,0.0,0.1810269416379659,0.1849416988509195,False
2023-06-29,57.17986824974478,196.23923836974737,3.188586,0.0,0.003914757212982,0.0,0.1823229273829807,0.1862376845959627,False
2023-06-30,57.20719186503353,196.24315312696032,3.4493437,0.0,0.0039147572129536,0.0,0.1973272668543446,0.2012420240672983,False
2023-07-01,51.651424812764766,174.17190463937925,4.758705,0.0,-22.071248487581077,0.0,0.2457938935136277,-21.825454594067445,False
2023-07-02,46.095657760496,152.10065615179815,2.3651006,0.0,-22.0712484875811,0.0,0.1090208678267437,-21.96222761975436,False
2023-07-03,40.53989070822723,130.02940766421708,2.9974718,0.0,-22.071248487581077,0.0,0.1215171791729931,-21.94973130840808,False
2023-07-04,34.98412365595847,107.958159176636,3.7969277,0.0,-22.071248487581077,0.0,0.132832188169534,-21.93841629941154,False
2023-07-05,29.42835660368971,85.88691068905491,4.0543,0.0,-22.071248487581087,0.0,0.1193113861783391,-21.95193710140275,False
2023-07-06,30.11743255561673,90.24068776031964,3.3225203,0.0,4.35377707126473,0.0,0.1000657810499174,4.453842852314647,False
2023-07-07,30.806508507543757,94.59446483158436,3.1109455,0.0,4.353777071264716,0.0,0.0958373690122549,4.449614440276971,False
2023-07-08,31.495584459470777,98.94824190284908,3.2173588,0.0,4.35377707126473,0.0,0.1013325958218215,4.455109667086552,False
2023-07-09,32.1846604113978,103.30201897411382,4.380942,0.0,4.35377707126473,0.0,0.1409991305520299,4.49477620181676,False
2023-07-10,32.87373636332482,107.65579604537854,3.9000626,0.0,4.353777071264716,0.0,0.1282096297128631,4.481986700977579,False
2023-07-11,33.56281231525184,112.00957311664328,2.3325691,0.0,4.35377707126473,0.0,0.0782875789156559,4.432064650180386,False
2023-07-12,34.25188826717886,116.363350187908,2.8626282,0.0,4.35377707126473,0.0,0.0980504212568753,4.4518274925216055,False
2023-07-13,34.94096421910589,120.71712725917271,1.7187878,0.0,4.353777071264716,0.0,0.0600561030200357,4.413833174284751,False
2023-07-14,35.6300401710329,125.07090433043744,2.074829,0.0,4.35377707126473,0.0,0.073926240618024,4.4277033118827545,False
2023-07-15,36.319116122959926,129.42468140170217,2.2659457,0.0,4.35377707126473,0.0,0.0822971450066217,4.436074216271352,False
2023-07-16,37.00819207488695,133.7784584729669,2.5152705,0.0,4.353777071264716,0.0,0.0930856137842969,4.4468626850490125,False
2023-07-17,37.69726802681397,138.1322355442316,3.6275985,0.0,4.353777071264716,0.0,0.1367505529481683,4.490527624212884,False
2023-07-18,38.386343978741,142.48601261549635,2.1270685,0.0,4.353777071264744,0.0,0.0816503831073446,4.435427454372089,False
2023-07-19,39.07541993066802,146.8397896867611,2.2024891,0.0,4.353777071264716,0.0,0.086063186475219,4.439840257739935,False
2023-07-20,39.76449588259504,151.19356675802578,3.1586256,0.0,4.353777071264716,0.0,0.1256011546658592,4.479378225930575,False
2023-07-21,40.45357183452206,155.54734382929053,2.4717762,0.0,4.353777071264744,0.0,0.0999921760655619,4.453769247330306,False
2023-07-22,41.14264778644908,159.90112090055527,2.8316708,0.0,4.353777071264744,0.0,0.1165024343715725,4.4702795056363165,False
2023-07-23,41.8317237383761,164.25489797181996,1.912511,0.0,4.353777071264688,0.0,0.0800036317986054,4.4337807030632925,False
2023-07-24,42.52079969030312,168.6086750430847,1.8736944,0.0,4.353777071264744,0.0,0.0796709842632426,4.433448055527987,False
2023-07-25,43.20987564223015,172.96245211434945,1.5852722,0.0,4.353777071264744,0.0,0.0684994146210846,4.422276485885829,False
2023-07-26,43.89895159415717,177.31622918561413,1.1292895,0.0,4.353777071264688,0.0,0.0495746250962899,4.403351696360978,False
2023-07-27,44.58802754608419,181.67000625687888,1.0991772,0.0,4.353777071264744,0.0,0.0490101432716276,4.402787214536372,False
2023-07-28,45.277103498011215,186.0237833281436,1.1787419,0.0,4.353777071264744,0.0,0.0533700190037423,4.407147090268487,False
2023-07-29,45.96617944993824,190.3775603994083,1.2036126,0.0,4.353777071264688,0.0,0.0553254727598067,4.409102544024495,False
2023-07-30,46.65525540186525,194.73133747067303,0.9646101,0.0,4.353777071264744,0.0,0.0450041305787187,4.398781201843463,False
2023-07-31,46.77979608617565,194.74918088330568,2.3049133,0.0,0.017843412632601,0.0,0.1078233741703141,0.1256667868029152,False
2023-08-01,46.90433677048604,194.76702429593823,3.2265472,0.0,0.0178434126325726,0.0,0.1513390564746687,0.1691824691072413,False
2023-08-02,47.02887745479643,194.78486770857083,2.3854616,0.0,0.017843412632601,0.0,0.1121855812595226,0.1300289938921236,False
2023-08-03,47.15341813910682,194.8027111212034,2.8455288,0.0,0.0178434126325726,0.0,0.1341764093332708,0.1520198219658434,False
2023-08-04,47.277958823417215,194.820554533836,1.7229395,0.0,0.017843412632601,0.0,0.081457062736239,0.09930047536884,False
2023-08-05,47.402499507727605,194.8383979464686,3.1910858,0.0,0.017843412632601,0.0,0.1512654430636165,0.1691088556962175,False
2023-08-06,47.527040192038,194.8562413591012,3.7178144,0.0,0.0178434126325726,0.0,0.1766967144153376,0.1945401270479102,False
2023-08-07,47.65158087634839,194.87408477173375,2.9719923,0.0,0.017843412632601,0.0,0.1416201314473346,0.1594635440799357,False
2023-08-08,47.77612156065878,194.89192818436635,7.681986,0.0,0.0178434126325726,0.0,0.3670154969632789,0.3848589095958515,False
2023-08-09,47.900662244969176,194.90977159699892,1.924852,0.0,0.017843412632601,0.0,0.0922016855235534,0.1100450981561544,False
2023-08-10,48.025202929279565,194.92761500963155,3.099533,0.0,0.017843412632601,0.0,0.1488557013109986,0.1666991139435997,False
2023-08-11,48.14974361358996,194.94545842226407,2.3259985,0.0,0.0178434126325726,0.0,0.1119962314205948,0.1298396440531674,False
