date,value
2021-07-02,30.1141357421875
2021-07-03,28.691009521484375
2021-07-04,27.452545166015625
2021-07-05,21.88092041015625
2021-07-06,20.19873046875
2021-07-07,19.843505859375
2021-07-08,22.829437255859375
2021-07-09,23.95404052734375
2021-07-10,25.774810791015625
2021-07-11,18.550048828125
2021-07-12,15.89111328125
2021-07-13,16.75140380859375
2021-07-14,14.43817138671875
2021-07-15,16.7646484375
2021-07-16,20.94073486328125
2021-07-17,20.96826171875
2021-07-18,22.389892578125
2021-07-19,21.604583740234375
2021-07-20,22.177520751953125
2021-07-21,25.29132080078125
2021-07-22,29.0579833984375
2021-07-23,27.45562744140625
2021-07-24,22.92376708984375
2021-07-25,21.247894287109375
2021-07-26,18.605804443359375
2021-07-27,19.500732421875
2021-07-28,19.18243408203125
