date,value
2021-07-01,0.002580881118774414
2021-07-02,26.494047164916992
2021-07-03,2.0729241371154785
2021-07-04,0.023378843441605568
2021-07-05,0.01069588027894497
2021-07-06,0.0006194463348947465
2021-07-07,0.8153647184371948
2021-07-08,1.1273760795593262
2021-07-09,0.17613485455513
2021-07-10,1.0586520433425903
2021-07-11,338.60052490234375
2021-07-12,62.35993576049805
2021-07-13,2.205310583114624
2021-07-14,2.1305432319641113
2021-07-15,1.131463646888733
2021-07-16,1.4245268106460571
2021-07-17,26.262033462524414
2021-07-18,6.411757946014404
2021-07-19,101.80743408203125
2021-07-20,5.6581711769104
2021-07-21,2.70640230178833
2021-07-22,0.22332659363746643
2021-07-23,35.34102249145508
2021-07-24,118.37298583984375
2021-07-25,11.195218086242676
2021-07-26,0.004525267519056797
